"RatingID";"CustomerID";"ProductID";"Rating"
8000;4962;1734;5
8001;1078;719;2
8002;765;1554;4
8003;3982;4001;5
8004;655;2423;5
8005;2205;4809;5
8006;1833;3392;0
8007;1777;611;2
8008;4340;1902;4
8009;2963;4188;1
8010;3671;1502;1
8011;583;2738;3
8012;356;3665;1
8013;718;238;4
8014;2228;2059;5
8015;2252;3505;4
8016;1654;1863;5
8017;1901;3728;0
8018;30;833;5
8019;1385;820;4
8020;2060;3110;4
8021;1724;857;2
8022;218;2793;2
8023;457;4313;4
8024;4210;2415;3
8025;4962;2322;0
8026;2086;2416;1
8027;2466;1609;1
8028;1964;2078;4
8029;2240;2376;1
8030;1851;3462;1
8031;2899;1202;3
8032;2168;2005;4
8033;1919;1812;0
8034;434;1304;0
8035;1220;3551;5
8036;4133;188;3
8037;2639;2342;2
8038;4129;4748;5
8039;2540;1634;1
8040;3318;2218;5
8041;1422;4754;4
8042;1780;3963;3
8043;1618;2241;0
8044;2836;3462;2
8045;3226;1658;5
8046;430;1876;4
8047;1430;1146;3
8048;4195;2333;3
8049;2549;3397;4
8050;4401;697;1
8051;4786;449;1
8052;4588;2528;2
8053;4064;707;0
8054;508;4928;4
8055;2422;3933;4
8056;4185;1690;3
8057;1380;4538;5
8058;842;2435;2
8059;1240;1721;3
8060;2313;2380;0
8061;1618;1570;1
8062;3389;3056;2
8063;3493;909;3
8064;1159;733;2
8065;1867;1103;4
8066;3233;4832;2
8067;4457;67;5
8068;1640;3547;0
8069;1614;3467;2
8070;143;190;1
8071;4605;277;4
8072;4420;87;3
8073;3205;2238;4
8074;419;1891;0
8075;2767;1334;3
8076;1519;3816;4
8077;2595;3220;0
8078;4165;3035;0
8079;4315;3060;1
8080;2222;4581;2
8081;4378;3096;5
8082;3519;490;0
8083;4867;2549;2
8084;4245;4828;0
8085;4153;483;1
8086;4468;227;5
8087;3419;3831;3
8088;1612;2184;4
8089;4791;4578;1
8090;2638;1674;4
8091;4850;4594;4
8092;3520;4173;4
8093;3561;3793;1
8094;3248;4602;1
8095;1289;2623;0
8096;1243;2913;4
8097;2464;574;1
8098;2257;154;4
8099;4667;3831;1
8100;1147;3941;1
8101;699;3986;3
8102;2323;3157;2
8103;4662;2493;1
8104;2775;2971;2
8105;607;865;2
8106;225;1771;3
8107;3852;3968;1
8108;3010;3595;0
8109;1446;1170;1
8110;3740;540;4
8111;4755;2281;5
8112;1419;291;5
8113;4537;3784;2
8114;1347;3332;3
8115;1865;388;5
8116;2583;2207;1
8117;3910;393;4
8118;2542;2687;4
8119;459;1759;3
8120;2665;2402;1
8121;4013;2786;5
8122;4112;3014;0
8123;896;1413;4
8124;4584;3690;3
8125;2503;558;5
8126;292;2019;2
8127;4200;1784;3
8128;4105;1242;2
8129;4274;261;4
8130;3623;3991;5
8131;531;4245;2
8132;3373;1941;2
8133;1661;3422;4
8134;417;807;5
8135;4861;3712;0
8136;740;3260;1
8137;176;439;4
8138;3912;1001;1
8139;1555;4760;1
8140;378;4645;4
8141;1321;4802;2
8142;4670;3295;1
8143;3210;4691;0
8144;1604;2180;5
8145;2815;1320;4
8146;314;444;1
8147;3424;1542;0
8148;2022;2521;2
8149;1710;3833;5
8150;1540;2528;0
8151;1067;3011;4
8152;1397;4253;5
8153;2949;989;3
8154;297;63;3
8155;1725;4529;4
8156;4263;3246;4
8157;1429;4386;2
8158;888;2252;0
8159;4059;2044;2
8160;4409;4365;2
8161;1354;3831;3
8162;4369;664;1
8163;2059;4873;0
8164;2639;4680;5
8165;3229;2662;0
8166;475;3882;0
8167;4872;1291;2
8168;237;1333;2
8169;3735;762;1
8170;1743;4734;0
8171;2231;2771;4
8172;200;3572;0
8173;2610;3981;4
8174;4169;3164;1
8175;2607;3079;0
8176;2817;498;0
8177;2853;19;5
8178;49;1621;3
8179;3217;3775;2
8180;1938;4178;3
8181;4774;523;1
8182;4067;2603;4
8183;1575;3647;1
8184;997;4026;0
8185;429;2111;3
8186;4444;331;3
8187;1845;3452;3
8188;2177;4349;3
8189;4398;4856;2
8190;566;3680;2
8191;9;1467;5
8192;2660;3858;2
8193;4139;2086;3
8194;1154;1661;0
8195;1513;4540;4
8196;4970;2838;0
8197;3797;3195;3
8198;3975;2682;3
8199;4196;1896;4
8200;4379;603;3
8201;2974;511;3
8202;3806;1663;2
8203;3382;4369;5
8204;1158;3300;3
8205;4477;1969;1
8206;2588;3400;5
8207;1615;3391;2
8208;3748;2849;4
8209;4002;4439;0
8210;4487;1362;2
8211;2711;1541;4
8212;122;1619;0
8213;1834;1993;0
8214;2487;4732;2
8215;1717;1513;1
8216;2941;2898;3
8217;4312;780;0
8218;2563;1613;3
8219;452;932;0
8220;1230;1481;5
8221;965;819;2
8222;1991;2575;5
8223;796;3777;4
8224;1475;2239;4
8225;285;472;3
8226;980;425;1
8227;229;1921;3
8228;3397;160;4
8229;3772;4250;0
8230;3225;4655;2
8231;3102;4539;1
8232;3297;1307;4
8233;493;4949;5
8234;2638;330;1
8235;1176;3232;3
8236;1777;30;3
8237;271;819;3
8238;4756;879;1
8239;3764;1679;5
8240;2115;1494;0
8241;1311;4609;0
8242;1745;1462;2
8243;2003;1019;2
8244;4086;2895;4
8245;964;4451;4
8246;838;3528;2
8247;1678;3711;1
8248;1022;1682;1
8249;2707;1974;2
8250;2664;4742;4
8251;4071;1028;4
8252;3591;3531;3
8253;1865;4920;3
8254;4502;3832;2
8255;3454;2978;3
8256;394;3139;5
8257;1855;85;1
8258;4883;1780;3
8259;2965;1162;5
8260;2094;1918;4
8261;1111;4961;2
8262;557;1589;3
8263;4299;4614;2
8264;3477;2321;0
8265;1062;1564;5
8266;2930;2437;4
8267;3027;733;5
8268;931;1092;4
8269;2070;1258;2
8270;2714;3771;2
8271;3772;1560;3
8272;4046;2348;0
8273;2990;713;3
8274;4987;4773;4
8275;3420;3861;4
8276;737;2482;3
8277;4974;1474;0
8278;4790;3129;4
8279;215;4480;4
8280;2927;2268;2
8281;4313;1741;5
8282;4179;2637;4
8283;4316;1703;2
8284;1467;2782;3
8285;1987;1047;3
8286;1117;3041;3
8287;386;4162;0
8288;1692;2306;0
8289;2720;4896;4
8290;4069;862;0
8291;201;3197;2
8292;2954;1626;4
8293;3775;1701;0
8294;2418;3417;1
8295;3486;3426;3
8296;908;2083;1
8297;1386;4351;1
8298;4077;4058;3
8299;2457;1137;4
8300;1155;4569;4
8301;283;4995;2
8302;4283;4541;1
8303;2947;4951;0
8304;342;719;5
8305;2840;668;2
8306;4792;1598;1
8307;4455;358;5
8308;2185;80;3
8309;1053;1890;0
8310;3039;1076;3
8311;2414;179;0
8312;478;1168;2
8313;907;4795;2
8314;440;3967;0
8315;740;3761;5
8316;1392;974;3
8317;4932;2310;4
8318;2201;4090;0
8319;865;3137;4
8320;2254;2755;3
8321;4753;1439;4
8322;3975;680;5
8323;3725;4545;2
8324;768;2546;5
8325;4861;781;3
8326;855;2283;5
8327;3258;2232;2
8328;3591;670;5
8329;2568;1109;5
8330;3994;71;3
8331;3447;1673;2
8332;4945;4608;0
8333;3845;980;4
8334;253;1348;1
8335;74;668;4
8336;303;1805;2
8337;3958;91;2
8338;1308;1273;4
8339;1810;3240;2
8340;1980;1278;2
8341;2016;1948;0
8342;241;1471;3
8343;4008;3470;0
8344;3042;3116;3
8345;1605;2738;2
8346;4372;1978;1
8347;3340;6;1
8348;4717;4680;3
8349;3435;1734;3
8350;1155;1538;0
8351;3572;1941;3
8352;2926;2812;5
8353;4954;4617;5
8354;1912;4533;0
8355;1309;2561;0
8356;4404;1162;3
8357;360;4942;0
8358;189;4967;0
8359;3577;1615;2
8360;1993;4950;0
8361;2149;2089;1
8362;948;2246;0
8363;1536;269;1
8364;1664;2518;5
8365;901;838;1
8366;1895;1430;3
8367;3088;1255;1
8368;2581;941;3
8369;1036;1310;4
8370;254;1250;1
8371;1695;277;1
8372;2633;3169;1
8373;428;3246;0
8374;3824;2620;2
8375;962;2380;1
8376;1084;4629;2
8377;4001;3605;4
8378;3233;3161;4
8379;2114;4569;5
8380;4049;409;5
8381;3835;625;5
8382;2592;4559;4
8383;1995;4347;3
8384;1719;4785;5
8385;2489;2155;3
8386;3248;1014;0
8387;1187;544;2
8388;1029;528;4
8389;738;3415;4
8390;4996;3551;3
8391;2949;1835;2
8392;1349;3601;0
8393;4201;614;1
8394;2665;4904;0
8395;2265;612;3
8396;4712;1623;3
8397;4057;3133;1
8398;2665;833;0
8399;3140;4228;1
8400;1391;4622;1
8401;4951;3361;2
8402;4769;4946;4
8403;4944;1581;5
8404;4312;2395;2
8405;2968;1200;1
8406;1707;1995;4
8407;3839;1261;4
8408;92;4938;3
8409;4061;740;2
8410;1002;4831;1
8411;3042;4136;3
8412;4974;2581;4
8413;3103;3639;5
8414;233;4789;1
8415;3253;1456;1
8416;4883;4484;4
8417;610;3422;4
8418;3847;1167;5
8419;2993;3068;5
8420;4279;152;1
8421;4077;1136;1
8422;1812;376;2
8423;2364;1698;2
8424;1446;2912;1
8425;847;4652;0
8426;3234;2615;5
8427;4762;606;1
8428;4744;4902;5
8429;3015;1383;3
8430;4962;1690;4
8431;3094;4548;1
8432;1321;1908;2
8433;2245;2591;1
8434;3995;4139;3
8435;4242;3448;3
8436;1137;2932;1
8437;613;3130;1
8438;1606;791;0
8439;2152;3502;1
8440;85;2752;4
8441;3537;4726;4
8442;2939;2900;5
8443;1295;640;3
8444;2906;2182;2
8445;1210;4914;1
8446;3959;1516;0
8447;3813;720;3
8448;4914;1982;1
8449;3939;3270;0
8450;833;4442;0
8451;306;1994;5
8452;2418;2892;3
8453;3663;3389;5
8454;403;433;3
8455;2794;1749;1
8456;3170;390;4
8457;2669;4945;0
8458;1517;2157;0
8459;3103;2441;2
8460;3735;2154;2
8461;3921;514;2
8462;2366;992;1
8463;4840;4520;0
8464;1191;3265;1
8465;3823;1210;0
8466;4747;396;0
8467;1020;4700;0
8468;2782;4596;0
8469;3326;2533;3
8470;1574;896;5
8471;1095;4975;0
8472;1827;1666;2
8473;4815;2142;4
8474;2281;3983;1
8475;312;2923;1
8476;630;4697;0
8477;2677;1692;3
8478;1208;1583;1
8479;1328;3669;5
8480;1135;4244;5
8481;406;2051;0
8482;4471;2386;3
8483;53;1426;1
8484;1548;3343;4
8485;4346;554;1
8486;2450;61;5
8487;1733;4433;3
8488;4030;3517;5
8489;3745;1232;3
8490;52;2764;5
8491;2104;2684;0
8492;890;4914;1
8493;2635;1425;2
8494;1752;3346;5
8495;4218;1487;3
8496;2225;1923;1
8497;195;2592;4
8498;880;2710;5
8499;3326;4452;4
8500;42;1490;3
8501;379;1959;2
8502;2855;2715;3
8503;1269;356;0
8504;4186;4839;2
8505;1714;1927;0
8506;3615;1482;0
8507;3663;4757;0
8508;3912;4519;4
8509;1740;2071;0
8510;64;3688;1
8511;3;3485;0
8512;4852;1315;4
8513;794;4998;1
8514;2347;2842;2
8515;3240;1154;1
8516;1912;3647;0
8517;3233;1798;5
8518;4162;3692;0
8519;4998;2675;3
8520;4473;942;2
8521;530;2650;0
8522;2304;2836;3
8523;1653;4656;1
8524;900;1596;4
8525;2398;4539;5
8526;4536;4429;3
8527;3002;4622;1
8528;326;4000;2
8529;4092;1397;1
8530;1934;1358;2
8531;920;2480;1
8532;2988;4169;1
8533;4109;2759;2
8534;3472;353;4
8535;3157;86;5
8536;3665;89;3
8537;4102;858;5
8538;630;611;3
8539;3313;4628;0
8540;2664;1810;5
8541;2082;1857;1
8542;1194;4067;4
8543;774;3812;5
8544;1034;3611;1
8545;3807;4944;1
8546;2746;2709;2
8547;999;4606;4
8548;1353;2127;4
8549;981;4778;0
8550;873;1068;3
8551;3445;957;3
8552;4495;3361;0
8553;250;949;1
8554;2156;109;5
8555;636;2493;0
8556;182;1233;1
8557;4153;1086;3
8558;4075;3140;4
8559;328;849;2
8560;3712;4352;5
8561;2715;3569;3
8562;858;3843;1
8563;1796;3811;2
8564;4875;669;5
8565;3876;4845;1
8566;1158;2704;4
8567;2984;3151;5
8568;59;1880;3
8569;2309;3058;0
8570;3391;974;3
8571;3655;2374;3
8572;3245;239;3
8573;1529;2785;2
8574;4290;2945;5
8575;3158;3694;2
8576;274;673;5
8577;2148;1393;1
8578;2872;2354;3
8579;4157;25;1
8580;822;3802;2
8581;1163;3436;3
8582;4327;3811;5
8583;2793;4522;1
8584;1602;3772;3
8585;1687;320;0
8586;2458;2811;4
8587;787;4298;1
8588;4201;860;0
8589;4199;4120;3
8590;3758;1961;1
8591;592;2178;0
8592;4547;705;1
8593;2972;3853;1
8594;4211;2340;5
8595;625;4617;3
8596;312;884;2
8597;509;56;4
8598;604;1927;3
8599;4675;4368;2
8600;1211;4203;3
8601;4146;1836;3
8602;4812;1836;1
8603;452;1068;5
8604;4952;2082;5
8605;3155;3813;5
8606;1546;1958;0
8607;2803;2627;0
8608;1187;3802;2
8609;4992;4151;4
8610;116;3727;5
8611;3909;525;3
8612;1273;3883;2
8613;1498;2575;2
8614;2243;3909;2
8615;382;247;4
8616;1887;4669;0
8617;2106;4393;4
8618;3050;383;1
8619;2386;4539;1
8620;1369;963;5
8621;4358;3558;4
8622;3814;3389;5
8623;3815;4243;2
8624;3246;1564;1
8625;2518;377;5
8626;4413;2172;3
8627;4009;2681;1
8628;473;1041;5
8629;4267;65;1
8630;2865;3629;4
8631;4591;4412;1
8632;1788;2271;3
8633;1726;1434;0
8634;287;4702;3
8635;874;2617;1
8636;2910;567;5
8637;4183;1782;1
8638;680;223;5
8639;961;536;4
8640;3913;1301;3
8641;4017;2957;1
8642;536;1823;4
8643;1267;2384;4
8644;3870;196;2
8645;3557;1744;3
8646;1955;3689;0
8647;3000;1366;0
8648;4099;1812;3
8649;997;4242;0
8650;1693;4998;3
8651;589;1856;5
8652;1560;3834;4
8653;3800;1076;3
8654;3496;1326;2
8655;3193;4952;2
8656;2733;485;2
8657;855;2614;3
8658;589;590;1
8659;4658;4969;5
8660;1716;2635;4
8661;3148;1728;4
8662;1670;1092;1
8663;987;1714;5
8664;4915;2262;3
8665;4410;493;1
8666;465;542;5
8667;2680;4798;0
8668;747;4929;0
8669;4973;177;0
8670;4663;4207;1
8671;125;598;2
8672;470;4013;0
8673;2957;952;0
8674;1259;4740;3
8675;4450;4493;5
8676;874;3033;4
8677;3824;1194;0
8678;3178;3416;1
8679;4375;2204;4
8680;2947;3352;5
8681;3290;534;0
8682;2483;2829;2
8683;3409;463;1
8684;638;2568;0
8685;296;1614;4
8686;4349;2006;1
8687;2123;1834;4
8688;4745;1119;0
8689;1513;3654;3
8690;4843;585;2
8691;2619;4952;2
8692;1920;1913;0
8693;2010;1495;2
8694;3033;600;5
8695;197;3619;1
8696;652;2275;2
8697;4635;2444;5
8698;1687;2266;2
8699;2603;2186;2
8700;4874;4740;1
8701;1237;2240;3
8702;3266;2187;2
8703;879;2646;0
8704;996;3088;5
8705;2282;560;5
8706;3477;2632;3
8707;3394;518;1
8708;3669;4913;0
8709;1262;3972;1
8710;4893;1618;4
8711;1580;2480;5
8712;3096;873;4
8713;4540;1701;4
8714;1138;4469;1
8715;2429;21;4
8716;4756;4573;0
8717;3745;3407;0
8718;1111;4536;5
8719;591;1970;4
8720;2393;3695;0
8721;4006;1864;4
8722;1544;3469;2
8723;3156;3296;5
8724;1662;2789;5
8725;3244;3476;3
8726;501;2438;3
8727;3143;971;4
8728;490;956;5
8729;1342;2039;2
8730;618;1089;0
8731;1478;806;1
8732;3682;3115;3
8733;1050;3196;0
8734;4095;980;5
8735;1016;964;4
8736;3209;540;4
8737;3148;12;2
8738;504;4964;2
8739;2835;3030;1
8740;234;4537;1
8741;2015;1851;5
8742;3751;1529;5
8743;4201;2776;5
8744;1083;2431;5
8745;1314;1486;4
8746;29;3087;1
8747;761;3994;4
8748;2988;4846;3
8749;1844;3015;1
8750;649;2876;2
8751;1346;1704;2
8752;3853;3912;4
8753;4839;3036;2
8754;1494;412;2
8755;4286;3384;0
8756;2775;3343;1
8757;3119;4594;0
8758;1697;770;2
8759;4161;285;3
8760;2045;3249;0
8761;2574;4168;2
8762;3283;1117;1
8763;690;2375;1
8764;3721;2403;0
8765;2678;4736;3
8766;4486;627;1
8767;2518;3166;4
8768;2733;3895;1
8769;4080;2054;4
8770;4277;2020;0
8771;3781;2356;0
8772;3507;4081;2
8773;4607;2814;0
8774;4368;3754;1
8775;1411;4671;4
8776;3514;4822;4
8777;2815;966;0
8778;472;2192;2
8779;4871;2747;4
8780;1271;4318;2
8781;2273;2492;1
8782;3173;651;4
8783;351;3432;0
8784;2614;1499;0
8785;732;4967;3
8786;3309;4966;1
8787;3321;2202;3
8788;3148;153;1
8789;2742;4568;3
8790;581;2268;2
8791;727;1215;5
8792;530;168;3
8793;1198;1291;1
8794;4311;887;1
8795;3693;2269;5
8796;2953;3188;0
8797;813;3642;0
8798;4571;2199;3
8799;2804;2235;4
8800;3751;2074;5
8801;4399;3418;3
8802;4985;403;2
8803;3678;1602;4
8804;3855;3878;0
8805;4234;4576;4
8806;251;3679;3
8807;4829;64;1
8808;3964;1909;1
8809;1776;799;3
8810;4178;3534;1
8811;271;4126;2
8812;2558;3147;2
8813;2414;4954;2
8814;3549;3004;5
8815;2790;2845;2
8816;4500;304;5
8817;4491;1638;5
8818;4268;4400;4
8819;3812;4466;1
8820;4598;3898;3
8821;55;2306;4
8822;1482;4022;0
8823;2309;2243;0
8824;4081;680;2
8825;2988;3820;1
8826;299;4484;0
8827;1617;616;4
8828;4566;1023;4
8829;561;1064;3
8830;4106;3091;5
8831;3747;892;0
8832;2054;3526;0
8833;3646;844;3
8834;2088;2552;0
8835;1914;2213;0
8836;1345;2036;0
8837;3642;701;4
8838;4581;3231;2
8839;184;2758;0
8840;340;4887;3
8841;2057;2521;1
8842;3826;1548;2
8843;3172;2146;0
8844;2455;4479;0
8845;200;2445;5
8846;3192;1649;4
8847;881;3618;5
8848;2118;116;1
8849;2149;2828;2
8850;2954;1738;5
8851;254;2851;3
8852;4932;3898;3
8853;4793;752;0
8854;4939;3835;5
8855;904;3825;5
8856;4663;169;1
8857;248;1035;3
8858;3615;3851;4
8859;4127;1755;3
8860;654;4868;4
8861;4288;251;3
8862;5;270;1
8863;3759;1155;5
8864;1582;2903;0
8865;509;2988;3
8866;55;2607;0
8867;721;4828;0
8868;496;1435;5
8869;3644;2240;0
8870;78;1548;3
8871;1672;4888;2
8872;721;3952;4
8873;3003;2838;5
8874;3262;3977;4
8875;3621;2562;1
8876;1528;635;4
8877;469;2920;1
8878;852;2660;0
8879;2875;3004;2
8880;478;3310;0
8881;3914;3762;2
8882;732;4658;3
8883;409;2180;0
8884;4990;4524;2
8885;2238;2005;1
8886;246;2661;4
8887;4056;1790;2
8888;4453;1922;0
8889;3660;1750;5
8890;1801;2124;3
8891;1320;4204;1
8892;4522;454;0
8893;4995;2530;5
8894;4272;2654;2
8895;1784;1446;3
8896;3645;1931;1
8897;438;3754;2
8898;1921;1148;4
8899;772;297;5
8900;1294;242;1
8901;2983;1257;4
8902;2919;3553;5
8903;2939;4738;1
8904;1054;867;0
8905;2963;1861;5
8906;4052;2213;1
8907;3905;1532;5
8908;1960;3030;3
8909;918;1483;0
8910;2137;1261;4
8911;3041;3041;5
8912;1930;2213;0
8913;4570;2840;0
8914;4005;81;0
8915;2903;2484;2
8916;4802;3481;1
8917;909;1371;4
8918;270;3899;2
8919;2174;2375;2
8920;2435;1242;4
8921;1946;898;3
8922;1667;2141;0
8923;4264;3925;2
8924;3030;3469;3
8925;1183;56;4
8926;1902;3982;0
8927;12;808;0
8928;2995;4487;1
8929;571;3536;5
8930;3573;1441;5
8931;2206;2171;3
8932;1501;1780;5
8933;1639;3719;1
8934;1120;512;5
8935;2998;2048;3
8936;507;2126;0
8937;4294;2478;1
8938;2086;3613;5
8939;4480;4786;5
8940;4125;1974;4
8941;2323;4102;0
8942;1545;3839;0
8943;2167;3267;0
8944;4891;1993;2
8945;727;3644;0
8946;4194;4384;2
8947;1100;4417;3
8948;4889;4233;0
8949;3091;3742;1
8950;3155;1104;4
8951;1619;1075;2
8952;2838;2429;0
8953;4397;2139;1
8954;4522;264;2
8955;890;3522;5
8956;3845;3106;2
8957;4979;1904;2
8958;782;3208;0
8959;135;4812;4
8960;142;1520;5
8961;169;3129;0
8962;3362;2973;3
8963;2927;4928;5
8964;3869;1356;1
8965;396;3469;5
8966;1949;555;3
8967;4551;2625;3
8968;244;838;0
8969;2619;3493;0
8970;3457;2403;4
8971;952;4883;2
8972;3575;2793;1
8973;4081;1081;0
8974;4502;3241;3
8975;4282;1394;4
8976;4434;1919;1
8977;551;1119;2
8978;4853;4709;3
8979;2387;3424;4
8980;3236;3629;1
8981;944;1567;0
8982;4984;1087;1
8983;2275;4133;1
8984;4605;3863;5
8985;2319;4246;0
8986;4945;3420;4
8987;1617;2926;0
8988;25;2054;0
8989;1044;2961;1
8990;1467;2577;1
8991;998;535;1
8992;2173;4477;2
8993;4403;39;5
8994;1994;1438;4
8995;2944;563;4
8996;854;3064;2
8997;386;1701;1
8998;36;1707;2
8999;4418;713;2
9000;4880;3856;0
9001;4195;4873;3
9002;3226;2416;4
9003;440;3491;1
9004;3101;2998;4
9005;1083;908;5
9006;1158;2766;2
9007;1362;342;1
9008;4158;1042;0
9009;276;4620;3
9010;1005;3849;5
9011;1859;3215;0
9012;3073;4189;2
9013;2009;4729;0
9014;767;1016;3
9015;2026;4652;5
9016;237;2922;1
9017;3878;4034;4
9018;2580;4981;2
9019;628;2870;3
9020;4634;2880;1
9021;4831;4926;5
9022;538;2156;5
9023;3254;1476;4
9024;4067;3805;4
9025;374;1563;0
9026;4322;2036;2
9027;59;811;5
9028;3816;1879;4
9029;147;2213;1
9030;1374;3634;3
9031;3762;4373;2
9032;165;1105;1
9033;3484;2102;3
9034;840;1077;3
9035;140;931;1
9036;2364;4568;0
9037;2580;2474;2
9038;1894;3071;0
9039;1254;51;4
9040;3718;69;4
9041;224;1694;3
9042;1775;11;0
9043;1444;1553;3
9044;4254;1050;2
9045;329;3512;1
9046;3775;1996;5
9047;3213;4362;1
9048;3516;4171;2
9049;3827;3292;4
9050;2877;3670;3
9051;4669;4228;5
9052;3124;1543;3
9053;4284;4926;3
9054;2206;1247;0
9055;2411;4747;3
9056;4746;1876;4
9057;1779;4462;0
9058;969;47;0
9059;4874;967;3
9060;931;4271;3
9061;4992;1141;5
9062;2822;1622;3
9063;3072;2224;2
9064;3016;4514;5
9065;3347;419;0
9066;4475;3633;0
9067;76;3024;1
9068;3302;2785;1
9069;3084;2650;5
9070;1393;4041;4
9071;833;2325;2
9072;1921;1913;4
9073;1997;1062;2
9074;3154;3560;2
9075;1026;678;2
9076;620;4792;0
9077;2638;2729;5
9078;1704;2757;2
9079;1077;3597;5
9080;1841;658;3
9081;3786;2185;1
9082;3353;1861;1
9083;1086;2363;0
9084;1173;2055;0
9085;4030;1572;4
9086;2243;3540;5
9087;817;3103;2
9088;194;1369;2
9089;2133;3738;4
9090;200;4426;3
9091;2578;3494;3
9092;3623;3418;3
9093;3772;4798;0
9094;4341;1848;2
9095;2883;2242;1
9096;2536;950;4
9097;1727;2276;0
9098;3428;2018;2
9099;3403;1522;0
9100;3199;3018;1
9101;1342;461;2
9102;908;2588;3
9103;3000;4628;2
9104;113;3184;4
9105;4923;2999;2
9106;230;3396;3
9107;4640;4439;0
9108;3518;1224;5
9109;3165;1346;0
9110;2809;3200;0
9111;1352;4880;3
9112;4627;2997;1
9113;384;897;2
9114;1352;4129;4
9115;3269;4483;3
9116;3874;1633;0
9117;1727;2686;3
9118;2664;3604;2
9119;4428;1281;0
9120;2348;321;5
9121;112;849;1
9122;575;879;1
9123;1906;1194;4
9124;3201;410;4
9125;2704;2843;2
9126;1880;681;0
9127;4324;4889;0
9128;3071;4352;0
9129;1406;2247;5
9130;30;3945;0
9131;765;1538;5
9132;655;639;3
9133;4312;3242;1
9134;4709;4845;3
9135;4217;211;2
9136;3642;1321;1
9137;3387;2792;3
9138;2052;4527;0
9139;2070;2494;4
9140;2715;4507;0
9141;101;4742;1
9142;1130;1571;1
9143;2072;1002;1
9144;1971;4627;3
9145;3877;4636;4
9146;4959;2511;0
9147;2802;3920;1
9148;4600;1617;3
9149;201;1667;1
9150;1235;764;0
9151;3805;809;4
9152;1084;2609;5
9153;2715;1348;0
9154;201;3425;2
9155;3923;4551;1
9156;604;2672;4
9157;1401;3989;1
9158;1344;3151;1
9159;2076;3380;3
9160;472;3172;5
9161;4690;1090;1
9162;2230;1792;0
9163;4949;8;4
9164;3735;2944;1
9165;141;911;1
9166;1726;1477;0
9167;1616;4319;4
9168;2963;2937;3
9169;367;2406;5
9170;4471;1172;0
9171;2402;1274;4
9172;1729;4651;0
9173;4913;701;0
9174;443;2615;1
9175;4381;4954;3
9176;1544;3502;5
9177;1263;2815;1
9178;1070;1204;4
9179;2433;1791;3
9180;2505;4005;3
9181;3743;4837;3
9182;1509;967;4
9183;1651;4031;3
9184;2250;3596;2
9185;1897;4313;3
9186;1453;1272;1
9187;623;4263;3
9188;919;4527;5
9189;1524;4983;4
9190;1176;3795;2
9191;2155;3336;1
9192;1428;1937;4
9193;1832;1576;2
9194;4675;687;2
9195;950;4879;3
9196;3236;3;1
9197;1997;4282;0
9198;1056;2181;2
9199;4662;700;1
9200;702;3178;2
9201;4944;751;0
9202;3512;126;2
9203;4441;1789;1
9204;1977;3572;1
9205;1838;2815;1
9206;41;1067;4
9207;1957;3521;4
9208;4433;3071;0
9209;4010;4929;4
9210;4490;4670;2
9211;4913;2939;5
9212;3549;4816;4
9213;98;4020;4
9214;3938;1047;2
9215;347;1556;1
9216;2411;1032;5
9217;484;2940;1
9218;545;2547;4
9219;2204;497;2
9220;314;3770;4
9221;631;535;0
9222;4623;2760;3
9223;3340;431;3
9224;1201;5;1
9225;931;940;0
9226;4246;3445;2
9227;4669;78;4
9228;432;746;1
9229;3206;1109;5
9230;4354;1183;0
9231;1789;4347;4
9232;1161;2244;4
9233;2219;2612;4
9234;401;4352;1
9235;4583;72;1
9236;2689;1200;1
9237;2598;3180;3
9238;3874;1554;2
9239;4644;1063;2
9240;3877;2818;4
9241;4056;2752;1
9242;709;469;1
9243;2814;1134;5
9244;3362;2085;0
9245;2112;4764;5
9246;4911;3417;2
9247;2512;2518;3
9248;1342;1442;0
9249;403;1652;3
9250;1129;2683;1
9251;1968;75;0
9252;2175;289;0
9253;3624;4490;0
9254;3376;4496;5
9255;1954;1918;5
9256;3044;1678;4
9257;464;2580;4
9258;2199;669;3
9259;2458;40;0
9260;3433;2427;2
9261;4710;4439;3
9262;4759;1112;0
9263;3939;4730;1
9264;1399;1803;5
9265;3282;3316;3
9266;1831;3668;1
9267;4658;1428;5
9268;707;4086;4
9269;2575;880;0
9270;348;1646;3
9271;1719;3042;2
9272;3564;4317;3
9273;3723;1318;4
9274;3581;3800;3
9275;1310;1896;5
9276;4183;520;1
9277;4113;1276;3
9278;1653;3113;0
9279;180;4288;3
9280;3274;3464;5
9281;4619;1177;5
9282;4544;3542;5
9283;2068;4254;1
9284;2178;1367;4
9285;768;3951;3
9286;1397;3268;1
9287;784;1832;4
9288;3808;758;2
9289;650;1417;5
9290;4054;1053;2
9291;810;1819;0
9292;1161;2760;5
9293;282;4495;3
9294;3155;1416;0
9295;2318;2909;5
9296;4949;4833;5
9297;818;2733;1
9298;3201;4162;3
9299;267;2085;4
9300;107;4426;2
9301;456;4679;1
9302;2709;2718;3
9303;1020;2121;5
9304;389;4714;5
9305;1704;1208;1
9306;2496;618;0
9307;4901;3054;2
9308;373;963;3
9309;1653;1275;3
9310;2323;904;3
9311;2374;3441;1
9312;4529;1422;3
9313;1562;1055;1
9314;2278;812;0
9315;2725;1343;0
9316;4793;2353;1
9317;4593;2870;2
