dateRep;day;month;year;cases;deaths;countriesAndTerritories;geoId;countryterritoryCode;popData2019;continentExp
08/08/2020;8;8;2020;147;0;Greece;EL;GRC;10724599;Europe
08/08/2020;8;8;2020;552;3;Italy;IT;ITA;60359546;Europe
08/08/2020;8;8;2020;519;0;Netherlands;NL;NLD;17282163;Europe
08/08/2020;8;8;2020;59;0;Norway;NO;NOR;5328212;Europe
08/08/2020;8;8;2020;290;3;Portugal;PT;PRT;10276617;Europe
08/08/2020;8;8;2020;0;0;Spain;ES;ESP;46937060;Europe
08/08/2020;8;8;2020;380;2;Sweden;SE;SWE;10230185;Europe
08/08/2020;8;8;2020;871;12;United_Kingdom;UK;GBR;66647112;Europe
09/08/2020;9;8;2020;116;1;Austria;AT;AUT;8858775;Europe
09/08/2020;9;8;2020;304;2;Belgium;BE;BEL;11455519;Europe
09/08/2020;9;8;2020;14;0;Finland;FI;FIN;5517919;Europe
09/08/2020;9;8;2020;0;0;France;FR;FRA;67012883;Europe
09/08/2020;9;8;2020;555;1;Germany;DE;DEU;83019213;Europe
09/08/2020;9;8;2020;151;1;Greece;EL;GRC;10724599;Europe
09/08/2020;9;8;2020;347;13;Italy;IT;ITA;60359546;Europe
09/08/2020;9;8;2020;486;3;Netherlands;NL;NLD;17282163;Europe
09/08/2020;9;8;2020;0;0;Norway;NO;NOR;5328212;Europe
09/08/2020;9;8;2020;186;4;Portugal;PT;PRT;10276617;Europe
09/08/2020;9;8;2020;0;0;Spain;ES;ESP;46937060;Europe
09/08/2020;9;8;2020;260;1;Sweden;SE;SWE;10230185;Europe
09/08/2020;9;8;2020;758;3;United_Kingdom;UK;GBR;66647112;Europe
10/08/2020;10;8;2020;76;0;Austria;AT;AUT;8858775;Europe
10/08/2020;10;8;2020;122;5;Belgium;BE;BEL;11455519;Europe
10/08/2020;10;8;2020;16;0;Finland;FI;FIN;5517919;Europe
10/08/2020;10;8;2020;0;0;France;FR;FRA;67012883;Europe
10/08/2020;10;8;2020;436;1;Germany;DE;DEU;83019213;Europe
10/08/2020;10;8;2020;202;1;Greece;EL;GRC;10724599;Europe
10/08/2020;10;8;2020;463;2;Italy;IT;ITA;60359546;Europe
10/08/2020;10;8;2020;577;0;Netherlands;NL;NLD;17282163;Europe
10/08/2020;10;8;2020;0;0;Norway;NO;NOR;5328212;Europe
10/08/2020;10;8;2020;131;6;Portugal;PT;PRT;10276617;Europe
10/08/2020;10;8;2020;8618;73;Spain;ES;ESP;46937060;Europe
10/08/2020;10;8;2020;73;4;Sweden;SE;SWE;10230185;Europe
10/08/2020;10;8;2020;1062;5;United_Kingdom;UK;GBR;66647112;Europe
11/08/2020;11;8;2020;111;2;Austria;AT;AUT;8858775;Europe
11/08/2020;11;8;2020;873;11;Belgium;BE;BEL;11455519;Europe
11/08/2020;11;8;2020;17;2;Finland;FI;FIN;5517919;Europe
11/08/2020;11;8;2020;4854;16;France;FR;FRA;67012883;Europe
11/08/2020;11;8;2020;966;4;Germany;DE;DEU;83019213;Europe
11/08/2020;11;8;2020;126;1;Greece;EL;GRC;10724599;Europe
11/08/2020;11;8;2020;259;4;Italy;IT;ITA;60359546;Europe
11/08/2020;11;8;2020;575;0;Netherlands;NL;NLD;17282163;Europe
11/08/2020;11;8;2020;170;0;Norway;NO;NOR;5328212;Europe
11/08/2020;11;8;2020;157;3;Portugal;PT;PRT;10276617;Europe
11/08/2020;11;8;2020;3632;5;Spain;ES;ESP;46937060;Europe
11/08/2020;11;8;2020;196;2;Sweden;SE;SWE;10230185;Europe
11/08/2020;11;8;2020;816;18;United_Kingdom;UK;GBR;66647112;Europe
12/08/2020;12;8;2020;138;0;Austria;AT;AUT;8858775;Europe
12/08/2020;12;8;2020;718;13;Belgium;BE;BEL;11455519;Europe
12/08/2020;12;8;2020;22;0;Finland;FI;FIN;5517919;Europe
12/08/2020;12;8;2020;1397;14;France;FR;FRA;67012883;Europe
12/08/2020;12;8;2020;1226;6;Germany;DE;DEU;83019213;Europe
12/08/2020;12;8;2020;193;1;Greece;EL;GRC;10724599;Europe
12/08/2020;12;8;2020;412;6;Italy;IT;ITA;60359546;Europe
12/08/2020;12;8;2020;779;2;Netherlands;NL;NLD;17282163;Europe
12/08/2020;12;8;2020;46;0;Norway;NO;NOR;5328212;Europe
12/08/2020;12;8;2020;120;2;Portugal;PT;PRT;10276617;Europe
12/08/2020;12;8;2020;3172;-2;Spain;ES;ESP;46937060;Europe
12/08/2020;12;8;2020;417;4;Sweden;SE;SWE;10230185;Europe
12/08/2020;12;8;2020;1148;13;United_Kingdom;UK;GBR;66647112;Europe
13/08/2020;13;8;2020;241;1;Austria;AT;AUT;8858775;Europe
13/08/2020;13;8;2020;609;11;Belgium;BE;BEL;11455519;Europe
13/08/2020;13;8;2020;19;0;Finland;FI;FIN;5517919;Europe
13/08/2020;13;8;2020;2524;17;France;FR;FRA;67012883;Europe
13/08/2020;13;8;2020;1445;4;Germany;DE;DEU;83019213;Europe
13/08/2020;13;8;2020;235;2;Greece;EL;GRC;10724599;Europe
13/08/2020;13;8;2020;476;10;Italy;IT;ITA;60359546;Europe
13/08/2020;13;8;2020;654;2;Netherlands;NL;NLD;17282163;Europe
13/08/2020;13;8;2020;66;0;Norway;NO;NOR;5328212;Europe
13/08/2020;13;8;2020;278;3;Portugal;PT;PRT;10276617;Europe
13/08/2020;13;8;2020;7550;26;Spain;ES;ESP;46937060;Europe
13/08/2020;13;8;2020;443;3;Sweden;SE;SWE;10230185;Europe
13/08/2020;13;8;2020;1009;20;United_Kingdom;UK;GBR;66647112;Europe
14/08/2020;14;8;2020;229;1;Austria;AT;AUT;8858775;Europe
14/08/2020;14;8;2020;669;12;Belgium;BE;BEL;11455519;Europe
14/08/2020;14;8;2020;41;0;Finland;FI;FIN;5517919;Europe
14/08/2020;14;8;2020;2669;17;France;FR;FRA;67012883;Europe
14/08/2020;14;8;2020;1449;14;Germany;DE;DEU;83019213;Europe
14/08/2020;14;8;2020;204;5;Greece;EL;GRC;10724599;Europe
14/08/2020;14;8;2020;522;6;Italy;IT;ITA;60359546;Europe
14/08/2020;14;8;2020;577;4;Netherlands;NL;NLD;17282163;Europe
14/08/2020;14;8;2020;33;1;Norway;NO;NOR;5328212;Europe
14/08/2020;14;8;2020;325;6;Portugal;PT;PRT;10276617;Europe
14/08/2020;14;8;2020;5479;12;Spain;ES;ESP;46937060;Europe
14/08/2020;14;8;2020;363;5;Sweden;SE;SWE;10230185;Europe
14/08/2020;14;8;2020;1129;18;United_Kingdom;UK;GBR;66647112;Europe
15/08/2020;15;8;2020;221;0;Austria;AT;AUT;8858775;Europe
15/08/2020;15;8;2020;587;12;Belgium;BE;BEL;11455519;Europe
15/08/2020;15;8;2020;17;0;Finland;FI;FIN;5517919;Europe
15/08/2020;15;8;2020;2846;18;France;FR;FRA;67012883;Europe
15/08/2020;15;8;2020;1415;6;Germany;DE;DEU;83019213;Europe
15/08/2020;15;8;2020;251;2;Greece;EL;GRC;10724599;Europe
15/08/2020;15;8;2020;574;3;Italy;IT;ITA;60359546;Europe
15/08/2020;15;8;2020;636;2;Netherlands;NL;NLD;17282163;Europe
15/08/2020;15;8;2020;67;4;Norway;NO;NOR;5328212;Europe
15/08/2020;15;8;2020;235;2;Portugal;PT;PRT;10276617;Europe
15/08/2020;15;8;2020;0;0;Spain;ES;ESP;46937060;Europe
15/08/2020;15;8;2020;344;1;Sweden;SE;SWE;10230185;Europe
15/08/2020;15;8;2020;1440;11;United_Kingdom;UK;GBR;66647112;Europe
16/08/2020;16;8;2020;260;3;Austria;AT;AUT;8858775;Europe
16/08/2020;16;8;2020;163;9;Belgium;BE;BEL;11455519;Europe
16/08/2020;16;8;2020;20;0;Finland;FI;FIN;5517919;Europe
16/08/2020;16;8;2020;3310;3;France;FR;FRA;67012883;Europe
16/08/2020;16;8;2020;625;0;Germany;DE;DEU;83019213;Europe
16/08/2020;16;8;2020;226;3;Greece;EL;GRC;10724599;Europe
16/08/2020;16;8;2020;629;158;Italy;IT;ITA;60359546;Europe
16/08/2020;16;8;2020;652;2;Netherlands;NL;NLD;17282163;Europe
16/08/2020;16;8;2020;0;0;Norway;NO;NOR;5328212;Europe
16/08/2020;16;8;2020;198;3;Portugal;PT;PRT;10276617;Europe
16/08/2020;16;8;2020;0;0;Spain;ES;ESP;46937060;Europe
16/08/2020;16;8;2020;226;1;Sweden;SE;SWE;10230185;Europe
16/08/2020;16;8;2020;1077;3;United_Kingdom;UK;GBR;66647112;Europe
17/08/2020;17;8;2020;162;0;Austria;AT;AUT;8858775;Europe
17/08/2020;17;8;2020;132;7;Belgium;BE;BEL;11455519;Europe
17/08/2020;17;8;2020;11;0;Finland;FI;FIN;5517919;Europe
17/08/2020;17;8;2020;3015;1;France;FR;FRA;67012883;Europe
17/08/2020;17;8;2020;561;1;Germany;DE;DEU;83019213;Europe
17/08/2020;17;8;2020;217;2;Greece;EL;GRC;10724599;Europe
17/08/2020;17;8;2020;477;4;Italy;IT;ITA;60359546;Europe
17/08/2020;17;8;2020;506;3;Netherlands;NL;NLD;17282163;Europe
17/08/2020;17;8;2020;0;0;Norway;NO;NOR;5328212;Europe
17/08/2020;17;8;2020;121;3;Portugal;PT;PRT;10276617;Europe
17/08/2020;17;8;2020;16269;29;Spain;ES;ESP;46937060;Europe
17/08/2020;17;8;2020;63;0;Sweden;SE;SWE;10230185;Europe
17/08/2020;17;8;2020;1040;5;United_Kingdom;UK;GBR;66647112;Europe
18/08/2020;18;8;2020;344;1;Austria;AT;AUT;8858775;Europe
18/08/2020;18;8;2020;707;7;Belgium;BE;BEL;11455519;Europe
18/08/2020;18;8;2020;21;1;Finland;FI;FIN;5517919;Europe
18/08/2020;18;8;2020;493;19;France;FR;FRA;67012883;Europe
18/08/2020;18;8;2020;1390;4;Germany;DE;DEU;83019213;Europe
18/08/2020;18;8;2020;147;2;Greece;EL;GRC;10724599;Europe
18/08/2020;18;8;2020;320;4;Italy;IT;ITA;60359546;Europe
18/08/2020;18;8;2020;481;0;Netherlands;NL;NLD;17282163;Europe
18/08/2020;18;8;2020;154;0;Norway;NO;NOR;5328212;Europe
18/08/2020;18;8;2020;132;1;Portugal;PT;PRT;10276617;Europe
18/08/2020;18;8;2020;5114;24;Spain;ES;ESP;46937060;Europe
18/08/2020;18;8;2020;174;3;Sweden;SE;SWE;10230185;Europe
18/08/2020;18;8;2020;713;3;United_Kingdom;UK;GBR;66647112;Europe
19/08/2020;19;8;2020;158;0;Austria;AT;AUT;8858775;Europe
19/08/2020;19;8;2020;725;11;Belgium;BE;BEL;11455519;Europe
19/08/2020;19;8;2020;24;0;Finland;FI;FIN;5517919;Europe
19/08/2020;19;8;2020;2238;22;France;FR;FRA;67012883;Europe
19/08/2020;19;8;2020;1510;7;Germany;DE;DEU;83019213;Europe
19/08/2020;19;8;2020;250;2;Greece;EL;GRC;10724599;Europe
19/08/2020;19;8;2020;401;5;Italy;IT;ITA;60359546;Europe
19/08/2020;19;8;2020;487;3;Netherlands;NL;NLD;17282163;Europe
19/08/2020;19;8;2020;56;1;Norway;NO;NOR;5328212;Europe
19/08/2020;19;8;2020;214;5;Portugal;PT;PRT;10276617;Europe
19/08/2020;19;8;2020;6671;127;Spain;ES;ESP;46937060;Europe
19/08/2020;19;8;2020;314;4;Sweden;SE;SWE;10230185;Europe
19/08/2020;19;8;2020;1089;12;United_Kingdom;UK;GBR;66647112;Europe
20/08/2020;20;8;2020;425;0;Austria;AT;AUT;8858775;Europe
20/08/2020;20;8;2020;612;9;Belgium;BE;BEL;11455519;Europe
20/08/2020;20;8;2020;29;0;Finland;FI;FIN;5517919;Europe
20/08/2020;20;8;2020;3776;17;France;FR;FRA;67012883;Europe
20/08/2020;20;8;2020;1707;10;Germany;DE;DEU;83019213;Europe
20/08/2020;20;8;2020;212;3;Greece;EL;GRC;10724599;Europe
20/08/2020;20;8;2020;642;7;Italy;IT;ITA;60359546;Europe
20/08/2020;20;8;2020;552;6;Netherlands;NL;NLD;17282163;Europe
20/08/2020;20;8;2020;51;0;Norway;NO;NOR;5328212;Europe
20/08/2020;20;8;2020;253;2;Portugal;PT;PRT;10276617;Europe
20/08/2020;20;8;2020;7039;16;Spain;ES;ESP;46937060;Europe
20/08/2020;20;8;2020;351;1;Sweden;SE;SWE;10230185;Europe
20/08/2020;20;8;2020;812;16;United_Kingdom;UK;GBR;66647112;Europe
21/08/2020;21;8;2020;308;0;Austria;AT;AUT;8858775;Europe
21/08/2020;21;8;2020;581;4;Belgium;BE;BEL;11455519;Europe
21/08/2020;21;8;2020;37;0;Finland;FI;FIN;5517919;Europe
21/08/2020;21;8;2020;4771;12;France;FR;FRA;67012883;Europe
21/08/2020;21;8;2020;1427;7;Germany;DE;DEU;83019213;Europe
21/08/2020;21;8;2020;250;0;Greece;EL;GRC;10724599;Europe
21/08/2020;21;8;2020;840;6;Italy;IT;ITA;60359546;Europe
21/08/2020;21;8;2020;529;10;Netherlands;NL;NLD;17282163;Europe
21/08/2020;21;8;2020;51;2;Norway;NO;NOR;5328212;Europe
21/08/2020;21;8;2020;291;2;Portugal;PT;PRT;10276617;Europe
21/08/2020;21;8;2020;8148;25;Spain;ES;ESP;46937060;Europe
21/08/2020;21;8;2020;333;2;Sweden;SE;SWE;10230185;Europe
21/08/2020;21;8;2020;1182;6;United_Kingdom;UK;GBR;66647112;Europe
22/08/2020;22;8;2020;275;1;Austria;AT;AUT;8858775;Europe
22/08/2020;22;8;2020;510;3;Belgium;BE;BEL;11455519;Europe
22/08/2020;22;8;2020;29;0;Finland;FI;FIN;5517919;Europe
22/08/2020;22;8;2020;4586;23;France;FR;FRA;67012883;Europe
22/08/2020;22;8;2020;2034;7;Germany;DE;DEU;83019213;Europe
22/08/2020;22;8;2020;204;3;Greece;EL;GRC;10724599;Europe
22/08/2020;22;8;2020;947;9;Italy;IT;ITA;60359546;Europe
22/08/2020;22;8;2020;534;4;Netherlands;NL;NLD;17282163;Europe
22/08/2020;22;8;2020;35;0;Norway;NO;NOR;5328212;Europe
22/08/2020;22;8;2020;219;4;Portugal;PT;PRT;10276617;Europe
22/08/2020;22;8;2020;0;0;Spain;ES;ESP;46937060;Europe
22/08/2020;22;8;2020;298;5;Sweden;SE;SWE;10230185;Europe
22/08/2020;22;8;2020;1033;2;United_Kingdom;UK;GBR;66647112;Europe
23/08/2020;23;8;2020;216;2;Austria;AT;AUT;8858775;Europe
23/08/2020;23;8;2020;203;5;Belgium;BE;BEL;11455519;Europe
23/08/2020;23;8;2020;35;0;Finland;FI;FIN;5517919;Europe
23/08/2020;23;8;2020;3602;9;France;FR;FRA;67012883;Europe
23/08/2020;23;8;2020;782;2;Germany;DE;DEU;83019213;Europe
23/08/2020;23;8;2020;243;2;Greece;EL;GRC;10724599;Europe
23/08/2020;23;8;2020;1071;3;Italy;IT;ITA;60359546;Europe
23/08/2020;23;8;2020;508;5;Netherlands;NL;NLD;17282163;Europe
23/08/2020;23;8;2020;0;0;Norway;NO;NOR;5328212;Europe
23/08/2020;23;8;2020;241;2;Portugal;PT;PRT;10276617;Europe
23/08/2020;23;8;2020;0;0;Spain;ES;ESP;46937060;Europe
23/08/2020;23;8;2020;160;1;Sweden;SE;SWE;10230185;Europe
23/08/2020;23;8;2020;1288;18;United_Kingdom;UK;GBR;66647112;Europe
24/08/2020;24;8;2020;140;0;Austria;AT;AUT;8858775;Europe
24/08/2020;24;8;2020;115;3;Belgium;BE;BEL;11455519;Europe
24/08/2020;24;8;2020;14;0;Finland;FI;FIN;5517919;Europe
24/08/2020;24;8;2020;4897;1;France;FR;FRA;67012883;Europe
24/08/2020;24;8;2020;711;3;Germany;DE;DEU;83019213;Europe
24/08/2020;24;8;2020;283;2;Greece;EL;GRC;10724599;Europe
24/08/2020;24;8;2020;1209;7;Italy;IT;ITA;60359546;Europe
24/08/2020;24;8;2020;456;0;Netherlands;NL;NLD;17282163;Europe
24/08/2020;24;8;2020;0;0;Norway;NO;NOR;5328212;Europe
24/08/2020;24;8;2020;145;2;Portugal;PT;PRT;10276617;Europe
24/08/2020;24;8;2020;19382;34;Spain;ES;ESP;46937060;Europe
24/08/2020;24;8;2020;57;3;Sweden;SE;SWE;10230185;Europe
24/08/2020;24;8;2020;1041;6;United_Kingdom;UK;GBR;66647112;Europe
25/08/2020;25;8;2020;308;1;Austria;AT;AUT;8858775;Europe
25/08/2020;25;8;2020;607;5;Belgium;BE;BEL;11455519;Europe
25/08/2020;25;8;2020;18;1;Finland;FI;FIN;5517919;Europe
25/08/2020;25;8;2020;1955;15;France;FR;FRA;67012883;Europe
25/08/2020;25;8;2020;1278;5;Germany;DE;DEU;83019213;Europe
25/08/2020;25;8;2020;155;0;Greece;EL;GRC;10724599;Europe
25/08/2020;25;8;2020;953;4;Italy;IT;ITA;60359546;Europe
25/08/2020;25;8;2020;572;2;Netherlands;NL;NLD;17282163;Europe
25/08/2020;25;8;2020;126;0;Norway;NO;NOR;5328212;Europe
25/08/2020;25;8;2020;123;5;Portugal;PT;PRT;10276617;Europe
25/08/2020;25;8;2020;7117;52;Spain;ES;ESP;46937060;Europe
25/08/2020;25;8;2020;174;1;Sweden;SE;SWE;10230185;Europe
25/08/2020;25;8;2020;972;4;United_Kingdom;UK;GBR;66647112;Europe
26/08/2020;26;8;2020;291;0;Austria;AT;AUT;8858775;Europe
26/08/2020;26;8;2020;527;5;Belgium;BE;BEL;11455519;Europe
26/08/2020;26;8;2020;43;0;Finland;FI;FIN;5517919;Europe
26/08/2020;26;8;2020;3304;16;France;FR;FRA;67012883;Europe
26/08/2020;26;8;2020;1576;3;Germany;DE;DEU;83019213;Europe
26/08/2020;26;8;2020;168;1;Greece;EL;GRC;10724599;Europe
26/08/2020;26;8;2020;876;4;Italy;IT;ITA;60359546;Europe
26/08/2020;26;8;2020;414;5;Netherlands;NL;NLD;17282163;Europe
26/08/2020;26;8;2020;72;0;Norway;NO;NOR;5328212;Europe
26/08/2020;26;8;2020;192;4;Portugal;PT;PRT;10276617;Europe
26/08/2020;26;8;2020;7296;47;Spain;ES;ESP;46937060;Europe
26/08/2020;26;8;2020;222;1;Sweden;SE;SWE;10230185;Europe
26/08/2020;26;8;2020;1184;16;United_Kingdom;UK;GBR;66647112;Europe
27/08/2020;27;8;2020;316;0;Austria;AT;AUT;8858775;Europe
27/08/2020;27;8;2020;526;4;Belgium;BE;BEL;11455519;Europe
27/08/2020;27;8;2020;21;0;Finland;FI;FIN;5517919;Europe
27/08/2020;27;8;2020;5429;0;France;FR;FRA;67012883;Europe
27/08/2020;27;8;2020;1507;5;Germany;DE;DEU;83019213;Europe
27/08/2020;27;8;2020;293;5;Greece;EL;GRC;10724599;Europe
27/08/2020;27;8;2020;1366;13;Italy;IT;ITA;60359546;Europe
27/08/2020;27;8;2020;570;8;Netherlands;NL;NLD;17282163;Europe
27/08/2020;27;8;2020;59;0;Norway;NO;NOR;5328212;Europe
27/08/2020;27;8;2020;362;2;Portugal;PT;PRT;10276617;Europe
27/08/2020;27;8;2020;9658;25;Spain;ES;ESP;46937060;Europe
27/08/2020;27;8;2020;244;2;Sweden;SE;SWE;10230185;Europe
27/08/2020;27;8;2020;1048;16;United_Kingdom;UK;GBR;66647112;Europe
28/08/2020;28;8;2020;227;0;Austria;AT;AUT;8858775;Europe
28/08/2020;28;8;2020;535;3;Belgium;BE;BEL;11455519;Europe
28/08/2020;28;8;2020;17;0;Finland;FI;FIN;5517919;Europe
28/08/2020;28;8;2020;6111;32;France;FR;FRA;67012883;Europe
28/08/2020;28;8;2020;1571;3;Germany;DE;DEU;83019213;Europe
28/08/2020;28;8;2020;251;6;Greece;EL;GRC;10724599;Europe
28/08/2020;28;8;2020;1409;5;Italy;IT;ITA;60359546;Europe
28/08/2020;28;8;2020;510;3;Netherlands;NL;NLD;17282163;Europe
28/08/2020;28;8;2020;51;0;Norway;NO;NOR;5328212;Europe
28/08/2020;28;8;2020;399;2;Portugal;PT;PRT;10276617;Europe
28/08/2020;28;8;2020;9779;15;Spain;ES;ESP;46937060;Europe
28/08/2020;28;8;2020;202;1;Sweden;SE;SWE;10230185;Europe
28/08/2020;28;8;2020;1522;12;United_Kingdom;UK;GBR;66647112;Europe
29/08/2020;29;8;2020;382;0;Austria;AT;AUT;8858775;Europe
29/08/2020;29;8;2020;614;4;Belgium;BE;BEL;11455519;Europe
29/08/2020;29;8;2020;23;0;Finland;FI;FIN;5517919;Europe
29/08/2020;29;8;2020;7379;20;France;FR;FRA;67012883;Europe
29/08/2020;29;8;2020;1479;1;Germany;DE;DEU;83019213;Europe
29/08/2020;29;8;2020;269;5;Greece;EL;GRC;10724599;Europe
29/08/2020;29;8;2020;1460;9;Italy;IT;ITA;60359546;Europe
29/08/2020;29;8;2020;507;2;Netherlands;NL;NLD;17282163;Europe
29/08/2020;29;8;2020;38;0;Norway;NO;NOR;5328212;Europe
29/08/2020;29;8;2020;401;6;Portugal;PT;PRT;10276617;Europe
29/08/2020;29;8;2020;0;0;Spain;ES;ESP;46937060;Europe
29/08/2020;29;8;2020;179;1;Sweden;SE;SWE;10230185;Europe
29/08/2020;29;8;2020;1276;9;United_Kingdom;UK;GBR;66647112;Europe
30/08/2020;30;8;2020;174;0;Austria;AT;AUT;8858775;Europe
30/08/2020;30;8;2020;195;6;Belgium;BE;BEL;11455519;Europe
30/08/2020;30;8;2020;7;0;Finland;FI;FIN;5517919;Europe
30/08/2020;30;8;2020;5453;6;France;FR;FRA;67012883;Europe
30/08/2020;30;8;2020;785;6;Germany;DE;DEU;83019213;Europe
30/08/2020;30;8;2020;177;1;Greece;EL;GRC;10724599;Europe
30/08/2020;30;8;2020;1444;1;Italy;IT;ITA;60359546;Europe
30/08/2020;30;8;2020;500;4;Netherlands;NL;NLD;17282163;Europe
30/08/2020;30;8;2020;0;0;Norway;NO;NOR;5328212;Europe
30/08/2020;30;8;2020;374;3;Portugal;PT;PRT;10276617;Europe
30/08/2020;30;8;2020;0;0;Spain;ES;ESP;46937060;Europe
30/08/2020;30;8;2020;131;1;Sweden;SE;SWE;10230185;Europe
30/08/2020;30;8;2020;1108;12;United_Kingdom;UK;GBR;66647112;Europe
31/08/2020;31;8;2020;281;0;Austria;AT;AUT;8858775;Europe
31/08/2020;31;8;2020;117;1;Belgium;BE;BEL;11455519;Europe
31/08/2020;31;8;2020;28;0;Finland;FI;FIN;5517919;Europe
31/08/2020;31;8;2020;5413;4;France;FR;FRA;67012883;Europe
31/08/2020;31;8;2020;610;3;Germany;DE;DEU;83019213;Europe
31/08/2020;31;8;2020;157;2;Greece;EL;GRC;10724599;Europe
31/08/2020;31;8;2020;1365;4;Italy;IT;ITA;60359546;Europe
31/08/2020;31;8;2020;508;0;Netherlands;NL;NLD;17282163;Europe
31/08/2020;31;8;2020;0;0;Norway;NO;NOR;5328212;Europe
31/08/2020;31;8;2020;320;1;Portugal;PT;PRT;10276617;Europe
31/08/2020;31;8;2020;23572;83;Spain;ES;ESP;46937060;Europe
31/08/2020;31;8;2020;48;3;Sweden;SE;SWE;10230185;Europe
31/08/2020;31;8;2020;1715;1;United_Kingdom;UK;GBR;66647112;Europe
01/09/2020;1;9;2020;186;0;Austria;AT;AUT;8858775;Europe
01/09/2020;1;9;2020;634;3;Belgium;BE;BEL;11455519;Europe
01/09/2020;1;9;2020;9;0;Finland;FI;FIN;5517919;Europe
01/09/2020;1;9;2020;3082;29;France;FR;FRA;67012883;Europe
01/09/2020;1;9;2020;1218;4;Germany;DE;DEU;83019213;Europe
01/09/2020;1;9;2020;183;4;Greece;EL;GRC;10724599;Europe
01/09/2020;1;9;2020;996;6;Italy;IT;ITA;60359546;Europe
01/09/2020;1;9;2020;525;0;Netherlands;NL;NLD;17282163;Europe
01/09/2020;1;9;2020;101;0;Norway;NO;NOR;5328212;Europe
01/09/2020;1;9;2020;244;3;Portugal;PT;PRT;10276617;Europe
01/09/2020;1;9;2020;8115;58;Spain;ES;ESP;46937060;Europe
01/09/2020;1;9;2020;162;2;Sweden;SE;SWE;10230185;Europe
01/09/2020;1;9;2020;1406;2;United_Kingdom;UK;GBR;66647112;Europe
02/09/2020;2;9;2020;337;1;Austria;AT;AUT;8858775;Europe
02/09/2020;2;9;2020;565;3;Belgium;BE;BEL;11455519;Europe
02/09/2020;2;9;2020;56;0;Finland;FI;FIN;5517919;Europe
02/09/2020;2;9;2020;4982;26;France;FR;FRA;67012883;Europe
02/09/2020;2;9;2020;1256;11;Germany;DE;DEU;83019213;Europe
02/09/2020;2;9;2020;207;5;Greece;EL;GRC;10724599;Europe
02/09/2020;2;9;2020;975;8;Italy;IT;ITA;60359546;Europe
02/09/2020;2;9;2020;461;6;Netherlands;NL;NLD;17282163;Europe
02/09/2020;2;9;2020;139;0;Norway;NO;NOR;5328212;Europe
02/09/2020;2;9;2020;231;2;Portugal;PT;PRT;10276617;Europe
02/09/2020;2;9;2020;8581;42;Spain;ES;ESP;46937060;Europe
02/09/2020;2;9;2020;171;3;Sweden;SE;SWE;10230185;Europe
02/09/2020;2;9;2020;1295;3;United_Kingdom;UK;GBR;66647112;Europe
03/09/2020;3;9;2020;442;0;Austria;AT;AUT;8858775;Europe
03/09/2020;3;9;2020;574;2;Belgium;BE;BEL;11455519;Europe
03/09/2020;3;9;2020;19;0;Finland;FI;FIN;5517919;Europe
03/09/2020;3;9;2020;7017;25;France;FR;FRA;67012883;Europe
03/09/2020;3;9;2020;1311;8;Germany;DE;DEU;83019213;Europe
03/09/2020;3;9;2020;233;2;Greece;EL;GRC;10724599;Europe
03/09/2020;3;9;2020;1326;6;Italy;IT;ITA;60359546;Europe
03/09/2020;3;9;2020;914;5;Netherlands;NL;NLD;17282163;Europe
03/09/2020;3;9;2020;88;0;Norway;NO;NOR;5328212;Europe
03/09/2020;3;9;2020;390;3;Portugal;PT;PRT;10276617;Europe
03/09/2020;3;9;2020;8959;40;Spain;ES;ESP;46937060;Europe
03/09/2020;3;9;2020;213;2;Sweden;SE;SWE;10230185;Europe
03/09/2020;3;9;2020;1508;10;United_Kingdom;UK;GBR;66647112;Europe
04/09/2020;4;9;2020;312;1;Austria;AT;AUT;8858775;Europe
04/09/2020;4;9;2020;677;4;Belgium;BE;BEL;11455519;Europe
04/09/2020;4;9;2020;39;0;Finland;FI;FIN;5517919;Europe
04/09/2020;4;9;2020;7157;0;France;FR;FRA;67012883;Europe
04/09/2020;4;9;2020;1453;1;Germany;DE;DEU;83019213;Europe
04/09/2020;4;9;2020;241;5;Greece;EL;GRC;10724599;Europe
04/09/2020;4;9;2020;1397;10;Italy;IT;ITA;60359546;Europe
04/09/2020;4;9;2020;421;0;Netherlands;NL;NLD;17282163;Europe
04/09/2020;4;9;2020;164;0;Norway;NO;NOR;5328212;Europe
04/09/2020;4;9;2020;418;2;Portugal;PT;PRT;10276617;Europe
04/09/2020;4;9;2020;10476;184;Spain;ES;ESP;46937060;Europe
04/09/2020;4;9;2020;286;2;Sweden;SE;SWE;10230185;Europe
04/09/2020;4;9;2020;1735;13;United_Kingdom;UK;GBR;66647112;Europe
05/09/2020;5;9;2020;271;0;Austria;AT;AUT;8858775;Europe
05/09/2020;5;9;2020;728;2;Belgium;BE;BEL;11455519;Europe
05/09/2020;5;9;2020;25;0;Finland;FI;FIN;5517919;Europe
05/09/2020;5;9;2020;8975;0;France;FR;FRA;67012883;Europe
05/09/2020;5;9;2020;1378;2;Germany;DE;DEU;83019213;Europe
05/09/2020;5;9;2020;202;1;Greece;EL;GRC;10724599;Europe
05/09/2020;5;9;2020;1732;11;Italy;IT;ITA;60359546;Europe
05/09/2020;5;9;2020;744;2;Netherlands;NL;NLD;17282163;Europe
05/09/2020;5;9;2020;85;0;Norway;NO;NOR;5328212;Europe
05/09/2020;5;9;2020;406;4;Portugal;PT;PRT;10276617;Europe
